1.457500000000000284e+01 8.128580784053865069e-03
1.459999999999999964e+01 8.128588741948186008e-03
1.462500000000000178e+01 8.128575393205194830e-03
1.465000000000000213e+01 8.128566088704942960e-03
1.467500000000000071e+01 8.128561961256533866e-03
1.470000000000000107e+01 8.128559347500154131e-03
1.472499999999999964e+01 8.128561431626209893e-03
1.475000000000000178e+01 8.128574912704609329e-03
1.477500000000000213e+01 8.128584745376652224e-03
1.480000000000000071e+01 8.128577335288883141e-03
1.482500000000000107e+01 8.128570353383440458e-03
1.485000000000000320e+01 8.128568139079592539e-03
1.487500000000000000e+01 8.128561992276387219e-03
1.490000000000000213e+01 8.128561407560741525e-03
1.492500000000000249e+01 8.128567368392470779e-03
1.495000000000000107e+01 8.128576810261696484e-03
1.497500000000000142e+01 8.128577897692839879e-03
1.500000000000000000e+01 8.128575309794189296e-03
1.502500000000000213e+01 8.128569774632844400e-03
1.505000000000000249e+01 8.128568838387336196e-03
1.507500000000000107e+01 8.128566128744863992e-03
1.510000000000000142e+01 8.128564383907074115e-03
1.512500000000000355e+01 8.128568314400733824e-03
1.515000000000000036e+01 8.128572262595445963e-03
1.517500000000000249e+01 8.128571938088791776e-03
1.519999999999999929e+01 8.128573129343601850e-03
1.522500000000000142e+01 8.128573377562488267e-03
1.525000000000000178e+01 8.128572502536988292e-03
1.527500000000000036e+01 8.128570856000352091e-03
1.530000000000000249e+01 8.128567517713380583e-03
1.532500000000000284e+01 8.128567750355603777e-03
1.535000000000000142e+01 8.128562081585261750e-03
1.537500000000000178e+01 8.128567354714467605e-03
1.540000000000000036e+01 8.128573509070173217e-03
1.542500000000000071e+01 8.128574830294306788e-03
1.545000000000000284e+01 8.128577681317477807e-03
1.547499999999999964e+01 8.128579212146233232e-03
1.550000000000000178e+01 8.128569619360268353e-03
1.552500000000000213e+01 8.128561575702058367e-03
1.555000000000000071e+01 8.128556100651518693e-03
1.557500000000000284e+01 8.128562893596860336e-03
1.559999999999999964e+01 8.128571031333681543e-03
1.562500000000000178e+01 8.128578981542150528e-03
1.565000000000000213e+01 8.128585744643234898e-03
1.567500000000000071e+01 8.128581898057834002e-03
1.570000000000000107e+01 8.128571623819975944e-03
1.572500000000000320e+01 8.128556276147419490e-03
1.575000000000000000e+01 8.128550959803923850e-03
1.577500000000000213e+01 8.128559823115883223e-03
1.580000000000000071e+01 8.128570770767600678e-03
1.582500000000000107e+01 8.128582891615018444e-03
1.585000000000000320e+01 8.128589092264246890e-03
1.587500000000000000e+01 8.128586250385620368e-03
1.590000000000000213e+01 8.128568656668914635e-03
1.592500000000000249e+01 8.128554315468449615e-03
1.595000000000000107e+01 8.128549062663805239e-03
1.597500000000000142e+01 8.128556893184724422e-03
1.600000000000000000e+01 8.128572338621501206e-03
