2.025000000000000355e+00 9.999862753354711309e-01
2.050000000000000266e+00 9.999861079482921244e-01
2.075000000000000178e+00 9.999850437470756415e-01
2.100000000000000533e+00 9.999839091525009049e-01
2.125000000000000444e+00 9.999797549594999779e-01
2.150000000000000355e+00 9.999750434064056392e-01
2.175000000000000266e+00 9.999712702444549794e-01
2.200000000000000178e+00 9.999657339610779072e-01
2.225000000000000533e+00 9.999870581302939820e-01
2.250000000000000444e+00 1.000051031367260368e+00
2.275000000000000355e+00 1.000169900290517555e+00
2.300000000000000266e+00 1.000349176755796821e+00
2.325000000000000178e+00 1.000900124181547612e+00
2.350000000000000533e+00 1.001976496087371826e+00
2.375000000000000444e+00 1.002017436031009900e+00
2.400000000000000355e+00 9.971410568542214969e-01
2.425000000000000266e+00 9.800627313289507203e-01
2.450000000000000178e+00 9.423890234131856447e-01
2.475000000000000089e+00 8.801072996401281268e-01
2.500000000000000444e+00 7.915661929316151202e-01
2.525000000000000355e+00 6.815893065830486153e-01
2.550000000000000266e+00 5.603735572430196266e-01
2.575000000000000178e+00 4.397090507354349809e-01
2.600000000000000089e+00 3.294276851809249673e-01
2.625000000000000444e+00 2.353468914433063386e-01
2.650000000000000355e+00 1.599507633861718403e-01
2.675000000000000266e+00 1.030861497504357988e-01
2.700000000000000178e+00 6.270893432272738044e-02
2.725000000000000089e+00 3.636458801281966524e-02
2.750000000000000444e+00 2.018932709620068974e-02
2.775000000000000355e+00 1.083208770520816162e-02
2.800000000000000266e+00 5.622101434611023393e-03
2.825000000000000178e+00 2.786555942707205288e-03
2.850000000000000089e+00 1.298455533202656732e-03
2.875000000000000444e+00 5.401005220031546324e-04
2.900000000000000355e+00 2.023073855398587861e-04
2.925000000000000266e+00 8.858709489897157222e-05
2.950000000000000178e+00 7.362072619729996970e-05
2.975000000000000089e+00 9.039689991338388986e-05
3.000000000000000000e+00 1.172040091699194875e-04
3.025000000000000355e+00 1.664208740001611394e-04
3.050000000000000266e+00 2.503750094668712981e-04
3.075000000000000178e+00 3.562802993201848460e-04
3.100000000000000089e+00 4.521342839522597950e-04
3.125000000000000000e+00 5.132928358192945717e-04
3.150000000000000355e+00 5.269764159814296044e-04
3.175000000000000266e+00 5.023482722571126968e-04
3.200000000000000178e+00 4.755693177279874339e-04
3.225000000000000089e+00 4.805196172915262155e-04
3.250000000000000000e+00 5.394256249657701681e-04
3.275000000000000355e+00 6.376732439768635109e-04
3.300000000000000266e+00 7.425547924248002358e-04
3.325000000000000178e+00 8.162653655055358230e-04
3.350000000000000089e+00 8.181691249901689236e-04
3.375000000000000444e+00 7.496967178380022556e-04
3.400000000000000355e+00 6.295661271189807295e-04
3.425000000000000711e+00 5.018656886762865640e-04
3.450000000000000622e+00 3.973668757770021506e-04
3.475000000000000533e+00 3.288102723540724725e-04
3.500000000000000444e+00 2.979744516053310427e-04
3.525000000000000355e+00 2.813806869498703257e-04
3.550000000000000711e+00 2.660768800285616517e-04
3.575000000000000622e+00 2.359612121107330029e-04
3.600000000000000533e+00 1.937393109397413853e-04
3.625000000000000444e+00 1.469771096910306310e-04
3.649999999999999911e+00 1.021544213070432327e-04
3.675000000000000266e+00 6.751168311103212085e-05
3.700000000000000178e+00 4.293494116269442934e-05
3.725000000000000533e+00 2.847516197096559853e-05
3.750000000000000000e+00 2.009747336441537798e-05
3.775000000000000355e+00 1.458728304883921695e-05
3.799999999999999822e+00 1.055850550484630139e-05
3.825000000000000622e+00 6.897604656321214996e-06
3.850000000000000089e+00 4.020827142424454240e-06
3.875000000000000444e+00 1.735527663651352901e-06
3.899999999999999911e+00 6.821293674593281938e-07
3.925000000000000266e+00 3.897325194743956934e-07
3.950000000000000178e+00 6.146175559729838401e-07
3.975000000000000533e+00 9.672511358531141377e-07
4.000000000000000000e+00 1.158516347193766738e-06
4.025000000000000355e+00 1.237366711840896249e-06
4.050000000000000711e+00 1.290122902345185626e-06
4.075000000000000178e+00 1.381646035887955495e-06
4.100000000000000533e+00 1.542322950956599693e-06
4.125000000000000000e+00 1.821845195149190042e-06
4.150000000000000355e+00 1.995337815150725530e-06
4.175000000000000711e+00 2.011662927709272388e-06
4.200000000000001066e+00 2.216587213689822123e-06
4.225000000000000533e+00 2.096039226533068451e-06
4.250000000000000888e+00 2.105554729481344478e-06
4.275000000000000355e+00 1.938743985052220386e-06
4.300000000000000711e+00 1.785089374991149526e-06
4.325000000000000178e+00 1.265330608605351839e-06
4.350000000000000533e+00 9.032253882168987418e-07
4.375000000000000000e+00 5.206781421553721645e-07
4.400000000000000355e+00 4.152973699955979253e-07
4.425000000000000711e+00 5.356245382146729552e-07
4.450000000000001066e+00 9.510233295203983098e-07
4.475000000000000533e+00 1.292092562078424240e-06
4.500000000000000888e+00 1.757472509189798718e-06
4.525000000000000355e+00 1.846930585733910149e-06
4.550000000000000711e+00 1.851897858252335845e-06
4.575000000000000178e+00 1.610112101962988165e-06
4.600000000000000533e+00 1.382653703336130621e-06
4.625000000000000000e+00 9.867072035633868035e-07
4.650000000000000355e+00 8.088595060148960929e-07
4.675000000000000711e+00 5.711262244183690216e-07
4.700000000000001066e+00 4.894224948650913641e-07
4.725000000000000533e+00 4.518671447519310511e-07
4.750000000000000888e+00 5.031063436149001060e-07
4.775000000000000355e+00 5.593772360824349430e-07
4.800000000000000711e+00 7.107383863639537970e-07
4.825000000000000178e+00 7.591671973338701967e-07
4.850000000000000533e+00 8.619624071881371019e-07
4.875000000000000000e+00 8.676775677687705044e-07
4.900000000000000355e+00 8.243722661941787864e-07
4.924999999999999822e+00 7.218447749393192153e-07
4.950000000000000178e+00 6.371192509568994296e-07
4.975000000000000533e+00 5.166314393068622160e-07
5.000000000000000888e+00 4.782128080587384663e-07
5.025000000000000355e+00 5.069282006005597887e-07
5.050000000000000711e+00 5.888111374044687522e-07
5.075000000000000178e+00 7.163320488433461574e-07
5.100000000000000533e+00 8.657484435068667358e-07
5.125000000000000000e+00 8.955269342219334531e-07
5.150000000000000355e+00 9.182727215911603878e-07
5.174999999999999822e+00 8.111949708903763933e-07
5.200000000000000178e+00 6.670210253339813447e-07
5.225000000000000533e+00 5.314109277504609669e-07
5.250000000000000888e+00 4.534647191630828574e-07
5.275000000000000355e+00 4.260858925424908801e-07
5.300000000000000711e+00 4.888281399035321520e-07
5.325000000000000178e+00 5.536555529050784285e-07
5.350000000000000533e+00 5.788849244667032168e-07
5.375000000000000000e+00 5.901712017290425405e-07
5.400000000000000355e+00 4.751214548971466084e-07
5.425000000000000711e+00 3.827751106740640417e-07
5.450000000000000178e+00 2.746554087847588379e-07
5.475000000000000533e+00 2.454339302661962603e-07
5.500000000000000888e+00 2.493705402793282940e-07
5.525000000000001243e+00 3.660047786337342647e-07
5.550000000000000711e+00 3.898159868386946261e-07
5.575000000000001066e+00 4.909103274641832814e-07
5.600000000000000533e+00 4.550759120832912013e-07
5.625000000000000888e+00 3.840501454328567037e-07
5.650000000000000355e+00 3.157992783063202906e-07
5.675000000000000711e+00 2.495705932717106046e-07
5.700000000000000178e+00 2.185359125981032955e-07
5.725000000000000533e+00 2.844338377153562315e-07
5.750000000000000888e+00 3.195377224791699890e-07
5.775000000000001243e+00 4.141360746698917034e-07
5.800000000000000711e+00 4.287118425123144748e-07
5.825000000000001066e+00 4.047631697855174313e-07
5.850000000000000533e+00 3.246902480550994707e-07
5.875000000000000888e+00 2.560038291283424147e-07
5.900000000000000355e+00 1.486661150345523098e-07
5.925000000000000711e+00 1.324083466008548265e-07
5.950000000000000178e+00 5.884694919161300118e-07
5.975000000000000533e+00 1.501836427675782012e-06
6.000000000000000000e+00 7.866125431755804519e-06
6.025000000000001243e+00 4.911692282666858534e-05
6.050000000000000711e+00 2.074776198807714613e-04
6.075000000000001066e+00 6.964515857968902202e-04
6.100000000000000533e+00 2.112301428800432250e-03
6.125000000000000888e+00 5.867681185765391376e-03
6.150000000000000355e+00 1.470622097411496826e-02
6.175000000000000711e+00 3.282662709596451123e-02
6.200000000000000178e+00 6.519817391960242015e-02
6.225000000000000533e+00 1.159513843343525502e-01
6.250000000000000000e+00 1.868771119337380160e-01
6.275000000000000355e+00 2.762498759299722995e-01
6.300000000000000711e+00 3.794159218932217636e-01
6.325000000000001066e+00 4.901365499159325845e-01
6.350000000000000533e+00 6.025802858544458962e-01
6.375000000000000888e+00 7.112182254815926363e-01
6.400000000000000355e+00 8.109668969705812192e-01
6.425000000000000711e+00 8.968553712101798858e-01
6.450000000000000178e+00 9.648324678615086691e-01
6.475000000000000533e+00 1.012286468474299150e+00
6.500000000000000000e+00 1.038135069572028168e+00
6.525000000000000355e+00 1.044593655213512884e+00
6.550000000000000711e+00 1.036129291468062430e+00
6.575000000000001066e+00 1.019114833749795945e+00
6.600000000000000533e+00 1.000329579280995862e+00
6.625000000000000888e+00 9.849253520683577401e-01
6.650000000000000355e+00 9.767267775663578400e-01
6.675000000000000711e+00 9.759726683043578044e-01
6.700000000000000178e+00 9.812706416843182122e-01
6.725000000000000533e+00 9.892292105016810000e-01
6.750000000000000888e+00 9.970589687129181033e-01
6.775000000000000355e+00 1.002430451426388869e+00
6.800000000000000711e+00 1.004522521883828512e+00
6.825000000000001066e+00 1.004115425718694388e+00
6.850000000000001421e+00 1.002410147477856173e+00
6.875000000000000888e+00 1.001224364193012084e+00
6.900000000000001243e+00 1.001230476533778724e+00
6.925000000000000711e+00 1.002479079929986527e+00
6.950000000000001066e+00 1.004138789411888055e+00
6.975000000000000533e+00 1.005521373811578245e+00
7.000000000000000888e+00 1.005350086819009281e+00
7.025000000000000355e+00 1.004007664066814076e+00
7.050000000000000711e+00 1.001537463616193335e+00
7.075000000000000178e+00 9.991267573813532588e-01
7.100000000000001421e+00 9.978801941026120836e-01
7.125000000000000888e+00 9.979904328053699203e-01
7.150000000000001243e+00 9.993445035718787617e-01
7.175000000000000711e+00 1.001488183065653237e+00
7.200000000000001066e+00 1.003449620668443787e+00
7.225000000000000533e+00 1.004251458811451281e+00
7.250000000000000888e+00 1.003701960052571618e+00
7.275000000000000355e+00 1.002279421657200187e+00
7.299999999999999822e+00 1.000288892503499616e+00
7.325000000000001066e+00 9.985600773871207148e-01
7.350000000000000533e+00 9.975486856311989170e-01
7.375000000000000888e+00 9.973701199421017849e-01
7.400000000000000355e+00 9.980993130480526609e-01
7.425000000000001599e+00 9.990370411488372904e-01
7.450000000000001066e+00 9.999541184765098345e-01
7.475000000000000533e+00 1.000795400497618282e+00
7.500000000000000000e+00 1.001286006270803330e+00
7.525000000000001243e+00 1.001361963453705428e+00
7.550000000000000711e+00 1.000998552814840625e+00
7.575000000000000178e+00 1.000546459914552822e+00
7.599999999999999645e+00 9.996618102456894528e-01
7.625000000000000888e+00 9.989285976528397004e-01
7.650000000000001243e+00 9.984975844921233357e-01
7.675000000000000711e+00 9.985319808161633448e-01
7.700000000000000178e+00 9.992845476924361314e-01
7.725000000000001421e+00 1.000359227762404046e+00
7.750000000000000888e+00 1.001484465394002044e+00
7.775000000000000355e+00 1.001894001853811833e+00
7.799999999999999822e+00 1.001734700350822793e+00
7.825000000000001066e+00 1.000714511446974653e+00
7.850000000000000533e+00 9.993542247803173240e-01
7.875000000000000000e+00 9.981232038540807094e-01
7.900000000000000355e+00 9.978154722192854598e-01
7.925000000000001599e+00 9.983667029927920655e-01
7.950000000000001066e+00 9.996066219897288274e-01
7.975000000000000533e+00 1.000880791828364869e+00
8.000000000000000000e+00 1.001941120968803611e+00
8.025000000000000355e+00 1.002114091227250370e+00
8.050000000000000711e+00 1.001243104113678450e+00
8.075000000000001066e+00 1.000082431896335944e+00
8.100000000000001421e+00 9.989098245384541164e-01
8.125000000000001776e+00 9.982589177583300888e-01
8.150000000000000355e+00 9.983323751261830026e-01
8.175000000000000711e+00 9.989793740779044917e-01
8.200000000000001066e+00 1.000091758732333469e+00
8.225000000000001421e+00 1.001023004472446853e+00
8.250000000000000000e+00 1.001386337487205846e+00
8.275000000000000355e+00 1.001290130336508488e+00
8.300000000000000711e+00 1.000685946819578565e+00
8.325000000000001066e+00 9.998534888601411375e-01
8.350000000000001421e+00 9.991070119445346620e-01
8.375000000000000000e+00 9.987945163155652617e-01
8.400000000000002132e+00 9.989028246833134839e-01
8.425000000000000711e+00 9.994707776758111617e-01
8.450000000000001066e+00 1.000271938304482244e+00
8.474999999999999645e+00 1.000762989918156487e+00
8.500000000000001776e+00 1.001062383348357177e+00
8.525000000000000355e+00 1.000896019022389449e+00
8.550000000000000711e+00 1.000260778144522522e+00
8.575000000000001066e+00 9.995848447252007052e-01
8.600000000000001421e+00 9.990817225484484032e-01
8.625000000000001776e+00 9.990826531940559807e-01
8.650000000000000355e+00 9.993656010434248671e-01
8.675000000000000711e+00 1.000068259537479021e+00
8.700000000000001066e+00 1.000497498915641215e+00
8.725000000000001421e+00 1.000841879330535367e+00
8.750000000000000000e+00 1.000695155343563236e+00
8.775000000000000355e+00 1.000165419882346196e+00
8.800000000000000711e+00 9.996235563601750806e-01
8.825000000000001066e+00 9.994336302999514698e-01
8.850000000000001421e+00 9.994180912799556227e-01
8.875000000000000000e+00 9.996778477879628699e-01
8.900000000000002132e+00 1.000089019811414071e+00
8.925000000000000711e+00 1.000394571948141520e+00
8.950000000000001066e+00 1.000419963399381551e+00
8.974999999999999645e+00 1.000171651520534111e+00
9.000000000000001776e+00 9.999454688732675178e-01
9.025000000000000355e+00 9.997607429028372295e-01
9.050000000000000711e+00 9.998190674755366159e-01
9.075000000000001066e+00 9.998688815347114289e-01
9.100000000000001421e+00 9.999955724083798847e-01
9.125000000000001776e+00 1.000165220575142788e+00
9.150000000000000355e+00 1.000059384855014555e+00
9.175000000000000711e+00 9.998978105711536779e-01
9.200000000000001066e+00 9.998885286659334737e-01
9.225000000000001421e+00 9.998770758132071723e-01
9.250000000000000000e+00 1.000044468785844076e+00
9.275000000000000355e+00 1.000108497017744291e+00
9.300000000000000711e+00 1.000154387918584575e+00
9.325000000000001066e+00 1.000110741357848276e+00
9.350000000000001421e+00 9.999232560089095223e-01
9.375000000000000000e+00 9.997928030894337459e-01
9.400000000000002132e+00 9.997812743484716380e-01
9.425000000000000711e+00 9.998558605381939746e-01
9.450000000000001066e+00 1.000058466439248450e+00
9.475000000000001421e+00 1.000197447527960026e+00
9.500000000000001776e+00 1.000195528713792470e+00
9.525000000000000355e+00 9.999971130118499030e-01
9.550000000000000711e+00 1.000010899142131926e+00
9.575000000000001066e+00 9.997891978471111774e-01
9.600000000000001421e+00 9.998044866110336049e-01
9.625000000000000000e+00 9.999274163449666242e-01
9.650000000000000355e+00 1.000135928961561893e+00
9.675000000000002487e+00 1.000143893942947670e+00
9.700000000000001066e+00 1.000058132718513626e+00
9.725000000000001421e+00 9.999411522077400472e-01
9.750000000000000000e+00 9.998754937851066504e-01
9.775000000000002132e+00 9.998457799827923376e-01
9.800000000000000711e+00 9.998641335372665528e-01
9.825000000000001066e+00 1.000087031589777853e+00
9.849999999999999645e+00 1.000250487142559930e+00
9.875000000000001776e+00 1.000153984147289510e+00
9.900000000000000355e+00 9.999691934697061413e-01
9.925000000000000711e+00 9.999149591385991798e-01
9.950000000000001066e+00 9.997201508914117518e-01
9.975000000000001421e+00 9.997503830206646569e-01
1.000000000000000178e+01 9.999385991217101255e-01
1.002500000000000036e+01 1.000132037016542075e+00
1.005000000000000071e+01 1.000246639482389233e+00
1.007500000000000107e+01 1.000257377150215898e+00
1.010000000000000142e+01 1.000070803874885561e+00
1.012500000000000000e+01 9.998461393523959684e-01
1.015000000000000036e+01 9.997182149387487948e-01
1.017500000000000071e+01 9.997878125560850648e-01
1.020000000000000107e+01 9.998167610736130584e-01
1.022500000000000142e+01 1.000063876047430300e+00
1.025000000000000000e+01 1.000204908164902928e+00
1.027500000000000213e+01 1.000219582840625288e+00
1.030000000000000071e+01 1.000143264825750444e+00
1.032500000000000107e+01 9.999497842345855814e-01
1.034999999999999964e+01 9.998268751282436417e-01
1.037500000000000178e+01 9.998807508591602833e-01
1.040000000000000036e+01 9.997843105284475174e-01
1.042500000000000071e+01 9.999244759447607489e-01
1.045000000000000107e+01 1.000042297257405899e+00
1.047500000000000142e+01 1.000165015065996421e+00
1.050000000000000178e+01 1.000071836118739066e+00
1.052500000000000036e+01 1.000082075123421399e+00
1.055000000000000071e+01 1.000016412455189130e+00
1.057500000000000107e+01 9.999636234555723258e-01
1.060000000000000142e+01 9.998587375281277057e-01
1.062500000000000000e+01 9.998186487627068741e-01
1.065000000000000036e+01 9.999365011233983802e-01
1.067500000000000071e+01 9.999774045261173860e-01
1.070000000000000107e+01 1.000046741581656518e+00
1.072500000000000142e+01 1.000127464641921593e+00
1.075000000000000000e+01 1.000150612920716497e+00
1.077500000000000213e+01 1.000041379281350507e+00
1.080000000000000071e+01 9.999504493207608258e-01
1.082500000000000107e+01 9.997976565946299354e-01
1.085000000000000142e+01 9.998140166251678895e-01
1.087500000000000178e+01 9.999014880274118555e-01
1.090000000000000036e+01 1.000039851087242582e+00
1.092500000000000071e+01 1.000104892249292332e+00
1.095000000000000107e+01 1.000207900950602191e+00
1.097500000000000142e+01 1.000106242194147121e+00
1.100000000000000178e+01 9.999386148419311393e-01
1.102500000000000036e+01 9.998220615139803424e-01
1.105000000000000249e+01 9.997943611975174116e-01
1.107500000000000107e+01 9.998492220768406824e-01
1.110000000000000142e+01 1.000082461858659455e+00
1.112500000000000000e+01 1.000108470998489540e+00
1.115000000000000213e+01 1.000174861027135487e+00
1.117500000000000071e+01 1.000103686287123539e+00
1.120000000000000107e+01 9.999496914913686973e-01
1.122500000000000142e+01 9.997828867444195078e-01
1.125000000000000178e+01 9.998016489003823670e-01
1.127500000000000213e+01 9.999187360900310129e-01
1.130000000000000071e+01 1.000097183130298495e+00
1.132500000000000107e+01 1.000117838996723574e+00
1.135000000000000142e+01 1.000164260917361547e+00
1.137500000000000178e+01 1.000008896213808729e+00
1.140000000000000036e+01 9.999454675820531602e-01
1.142500000000000071e+01 9.997706851863238375e-01
1.145000000000000107e+01 9.998068057707168999e-01
1.147500000000000142e+01 1.000044225300177336e+00
1.150000000000000178e+01 1.000120211800467063e+00
1.152500000000000036e+01 1.000092473938939186e+00
1.155000000000000249e+01 1.000100953282920146e+00
1.157500000000000107e+01 1.000016278626160382e+00
1.160000000000000142e+01 9.997965104896608945e-01
1.162500000000000000e+01 9.998301814606121996e-01
1.165000000000000213e+01 9.999226195541072171e-01
1.167500000000000071e+01 1.000060454214117822e+00
1.170000000000000107e+01 1.000135421198960151e+00
1.172499999999999964e+01 1.000135971551693537e+00
1.175000000000000178e+01 1.000004416576601329e+00
1.177500000000000213e+01 9.999010218594600596e-01
1.180000000000000071e+01 9.997921751182343719e-01
1.182500000000000107e+01 9.998908547644418388e-01
1.185000000000000142e+01 9.999806262725359218e-01
1.187500000000000178e+01 1.000117216239055029e+00
1.190000000000000036e+01 1.000173939258542699e+00
1.192500000000000071e+01 1.000110300704653676e+00
1.195000000000000107e+01 9.998877871953321117e-01
1.197500000000000142e+01 9.998251652277957424e-01
1.200000000000000000e+01 9.998295010183170239e-01
1.202500000000000036e+01 9.999401049760454629e-01
1.205000000000000249e+01 1.000020262165413065e+00
1.207500000000000107e+01 1.000198727218605255e+00
1.210000000000000142e+01 1.000162401239868437e+00
1.212500000000000000e+01 1.000042405840465554e+00
1.215000000000000213e+01 9.998181672135200149e-01
1.217500000000000071e+01 9.997874355706382055e-01
1.220000000000000107e+01 9.998807918455892008e-01
1.222500000000000142e+01 9.999801818791788088e-01
1.225000000000000178e+01 1.000061723529608759e+00
1.227500000000000036e+01 1.000256386095419670e+00
1.230000000000000071e+01 1.000113292057559722e+00
1.232500000000000107e+01 9.999327408063863887e-01
1.235000000000000142e+01 9.998071356426553313e-01
1.237500000000000178e+01 9.998044461079796941e-01
1.240000000000000036e+01 9.999067198194137029e-01
1.242500000000000249e+01 1.000031598761202511e+00
1.245000000000000107e+01 1.000187803861761981e+00
1.247500000000000142e+01 1.000146716854021456e+00
1.250000000000000000e+01 1.000053767734490284e+00
1.252500000000000213e+01 9.998816012605754588e-01
1.255000000000000071e+01 9.997889055453466067e-01
1.257500000000000107e+01 9.998229660737086855e-01
1.260000000000000142e+01 1.000004818888039493e+00
1.262500000000000178e+01 1.000103139978551825e+00
1.265000000000000213e+01 1.000191927587662066e+00
1.267500000000000071e+01 1.000092258068266959e+00
1.270000000000000107e+01 9.999488530619597970e-01
1.272500000000000142e+01 9.998359353556454110e-01
1.275000000000000178e+01 9.998129117310295966e-01
1.277500000000000036e+01 9.998385019713497135e-01
1.280000000000000071e+01 1.000114716703437656e+00
1.282500000000000107e+01 1.000194685320788590e+00
1.285000000000000142e+01 1.000132761259143077e+00
1.287500000000000178e+01 1.000019716092240607e+00
1.290000000000000036e+01 9.999040003305095237e-01
1.292500000000000249e+01 9.997491710838802836e-01
1.295000000000000107e+01 9.998395142879018538e-01
1.297500000000000142e+01 9.999539804326539327e-01
1.300000000000000000e+01 1.000164552976082755e+00
1.302500000000000213e+01 1.000214899239975752e+00
1.305000000000000071e+01 1.000131006307950932e+00
1.307500000000000107e+01 9.999127152697043774e-01
1.310000000000000142e+01 9.998273755643969363e-01
1.312500000000000178e+01 9.997793190198133173e-01
1.315000000000000213e+01 9.998547325495098503e-01
1.317500000000000071e+01 1.000029093368756561e+00
1.320000000000000107e+01 1.000229229061445624e+00
1.322500000000000142e+01 1.000202874711443535e+00
1.325000000000000178e+01 1.000067159007417494e+00
1.327500000000000036e+01 9.998655608838942221e-01
1.330000000000000071e+01 9.997815438734267701e-01
1.332500000000000107e+01 9.998090034609989907e-01
1.335000000000000142e+01 9.998766239462061334e-01
1.337500000000000178e+01 1.000146011945645785e+00
1.340000000000000036e+01 1.000213646771007436e+00
1.342500000000000249e+01 1.000159565618982116e+00
1.345000000000000107e+01 1.000014758677516546e+00
1.347500000000000142e+01 9.998441216175347757e-01
1.350000000000000178e+01 9.997400839986009258e-01
1.352500000000000213e+01 9.998543478904851067e-01
1.355000000000000071e+01 9.999937810352019785e-01
1.357500000000000107e+01 1.000146010753363068e+00
1.360000000000000142e+01 1.000170940384563778e+00
1.362500000000000178e+01 1.000137987484553737e+00
1.365000000000000213e+01 9.999491920273702039e-01
1.367500000000000071e+01 9.998155246845894517e-01
1.370000000000000284e+01 9.997731047358179302e-01
1.372500000000000142e+01 9.999270202794260376e-01
1.375000000000000178e+01 1.000046088703620217e+00
1.377500000000000036e+01 1.000147823645736400e+00
1.380000000000000249e+01 1.000109806642606847e+00
1.382500000000000107e+01 1.000091857723677480e+00
1.385000000000000142e+01 9.999176503881084255e-01
1.387500000000000000e+01 9.997833465907067785e-01
1.390000000000000213e+01 9.998408897304772447e-01
1.392500000000000249e+01 1.000037078610500840e+00
1.395000000000000107e+01 1.000033958842281079e+00
1.397500000000000142e+01 1.000114907556851618e+00
1.400000000000000178e+01 1.000106527888289909e+00
1.402500000000000213e+01 9.999855832981197068e-01
1.405000000000000071e+01 9.998712667766548323e-01
1.407500000000000107e+01 9.998654171942784608e-01
1.410000000000000142e+01 9.999169867082020602e-01
1.412500000000000178e+01 1.000041436056301247e+00
1.415000000000000036e+01 1.000074946446724899e+00
1.417500000000000071e+01 1.000068545652774032e+00
1.420000000000000284e+01 1.000035005109470188e+00
1.422500000000000142e+01 9.999287207800666710e-01
1.425000000000000178e+01 9.998880070020107480e-01
1.427500000000000036e+01 9.999192559353682341e-01
1.430000000000000249e+01 1.000007576265327103e+00
1.432500000000000107e+01 1.000003675176069029e+00
1.435000000000000142e+01 1.000104286234105633e+00
1.437500000000000000e+01 1.000041664326300817e+00
1.440000000000000213e+01 9.999155118988952706e-01
1.442500000000000071e+01 9.999172229114517974e-01
1.445000000000000107e+01 9.999641395692111523e-01
1.447500000000000142e+01 9.999562279365585837e-01
1.450000000000000178e+01 1.000023527275613278e+00
1.452500000000000213e+01 1.000048272483692324e+00
1.455000000000000071e+01 1.000074217773289975e+00
